Recipe ID,Ingredient
27652,markets
27652,peel
27652,onions
27652,chili
27652,flour
27652,ground
27653,sirloin
27653,shrimp
27653,noodles
27654,extract
27654,ounces
27655,choice
27655,markets
27655,supermarkets
27655,molasses
27656,whiskey
27656,peppers
27656,cream
27656,soup
27657,liqueur
27657,coffee
27657,brandy
27657,lite
27657,barley
27657,half
27658,size
27658,cheese
27659,buttermilk
27659,butter
27659,kahlua
27659,bouquet
27659,shallots
27659,essence
27660,onion
27660,rice
27660,essence
27660,zaatar
27660,currant
27660,note
27661,gingerroot
27661,sauce
27661,lbs
27661,cabbage
27662,guacamole
27662,temperature
27662,pecans
27663,sauce
27663,thickness
27664,cheese
27664,rice
27664,soup
27664,buns
27664,peas
27664,oil
27665,cabbage
27665,chili
27665,sauce
27665,marmite
27665,bouillon
27666,paste
27666,horseradish
27666,cheese
27667,seasoning
27667,choice
27667,ladyfingers
27667,sirloin
27667,vegetables
27668,cream
27668,cabbage
27668,fillets
27668,leaves
27668,pepper
27668,half
27668,cranberries
27668,paste
27669,masala
27669,vanilla
27669,seeds
27669,parsnips
27669,cabbage
27669,ginger
27669,juice
27670,garlic
27670,sauce
27671,pitas
27671,topping
27671,saffron
27671,tenderloin
27672,eggplant
27672,salad
27672,basil
27672,loin
27672,courgette
27672,fillets
27672,cubes
27672,oil
27672,squash
27673,goat
27673,masala
27673,olives
27673,pimientos
27673,tea
27674,vinegar
27674,tenderloin
27674,apricot
27674,peppers
27674,husks
27674,liquid
27675,stock
27675,approx
27675,oil
27675,bean
27675,noodles
27676,crumbs
27676,spaghetti
27676,wedges
27676,rounds
27676,pasta
27676,liqueur
27676,vinegar
27676,beef
27677,blueberries
27677,liquer
27677,tomato
27678,ounce
27678,sugar
27679,sauce
27679,tequila
27679,parsley
27679,tofu
27679,water
27679,pepper
27679,wraps
27679,flakes
27680,bean
27680,oil
27681,tomato
27681,pastry
27682,seasoning
27682,pear
27682,pasta
27683,crust
27683,fat
27683,strand
27683,thyme
27683,capers
27683,onion
27683,sauce
27684,leaves
27684,flakes
27684,mix
27684,beans
27685,cucumber
27685,bay
27685,milk
27685,beans
27685,pepper
27685,onions
27685,vinegar
27686,cream
27686,peppers
27686,salad
27686,mix
27686,home
27686,broccoli
27686,pepper
27687,cheese
27687,pepper
27687,sauce
27688,soymilk
27688,soda
27688,basil
27688,seasoning
27688,asparagus
27689,oats
27689,vodka
27690,fenugreek
27690,cube
27690,onion
27690,water
27690,beef
27690,bread
27691,buttermilk
27691,cream
27691,moons
27691,turmeric
27691,sauce
27691,raisins
27692,wine
27692,cheese
27692,breadcrumbs
27692,chips
27692,sauce
27692,vinegar
27693,prawns
27693,beef
27693,tea
27694,oil
27694,pastry
27694,half
27694,cheese
27695,flour
27695,vinaigrette
27695,vinegar
27696,spinach
27696,jarlsberg
27696,rib
27696,leaves
27696,syrup
27696,potatoes
27697,tops
27697,sauce
27697,curry
27697,paste
27697,cheese
27698,cocoa
27698,egg
27698,cheese
27698,salt
27698,breadcrumbs
27698,sugar
27699,bread
27699,olives
27699,yeast
27700,vodka
27700,skewers
27700,spray
27701,bunch
27701,style
27701,almonds
27701,mix
27701,beans
27701,pear
27701,coloring
27701,oil
27702,pear
27702,chunks
27702,chocolate
27702,avocado
27702,watercress
27702,cocoa
27703,sauce
27703,tomatoes
27703,yeast
27703,noodles
27703,yogurt
27704,oelek
27704,cherries
27704,oregano
27704,bouillon
27705,strips
27705,rum
27705,leaves
27705,beans
27705,onion
27706,vegetable
27706,milk
27706,combination
27706,eggs
27706,cheese
27706,sugar
27707,beef
27707,pasta
27707,sausage
27707,slices
27707,whites
27708,milk
27708,pods
27708,nutmeg
27708,salt
27708,flakes
27708,amaretto
27709,apricot
27709,cherry
27709,yogurt
27709,food
27709,radishes
27709,celery
27709,pecans
27710,syrup
27710,spice
27710,substitute
27710,weed
27710,sugar
27710,oil
27710,onion
27710,garlic
27711,chips
27711,sugar
27711,figs
27711,cheese
27711,coriander
27711,oil
27711,chicken
27711,feta
27712,cubes
27712,cardamom
27712,olives
27712,oil
27712,beet
27712,crumbs
27712,pasta
27713,juice
27713,harissa
27714,water
27714,slices
27714,juice
27714,seeds
27714,ravioli
27714,milk
27714,salt
27715,walnuts
27715,butter
27715,ice
27715,milk
27715,wine
27715,yeast
27716,vinegar
27716,miso
27716,sauce
27716,bacon
27717,flour
27717,seed
27717,hazelnuts
27717,chiles
27718,chunks
27718,peas
27718,sauce
27718,cheese
27718,beans
27719,cardamom
27719,tomatoes
27719,brisket
27720,peppercorn
27720,clove
27720,paste
27720,tortellini
27720,seasoning
27721,salmon
27721,pepper
27721,pasta
27722,bacon
27722,stock
27722,onion
27722,shrimp
27722,peppers
27722,spinach
27722,barley
27723,ounces
27723,lemon
27723,cayenne
27723,dates
27723,pepper
27723,leaves
27724,provence
27724,cucumbers
27724,water
27724,halibut
27724,vodka
27724,ounces
27725,cardamom
27725,seasoning
27726,shallots
27726,sauce
27726,peppers
27727,pepper
27727,coffee
27727,sugar
27727,strawberries
27727,pimiento
27727,cayenne
27727,bread
27728,cherry
27728,chili
27729,cocoa
27729,sauce
27729,vodka
27730,flour
27730,parsley
27730,sauce
27730,rice
27731,salt
27731,vinegar
27731,spray
27731,mandarin
27731,cubes
27731,corn
27731,garlic
27731,oil
27732,strand
27732,brandy
27732,chile
27733,sriracha
27733,steaks
27733,tomatoes
27733,kesar
27733,strips
27733,sauce
27733,clove
27733,beans
27734,pound
27734,salsa
27735,florets
27735,feta
27735,vinegar
27735,sauce
27736,chili
27736,lamb
27736,oil
27736,cream
27736,tomatoes
27736,ounces
27737,quarters
27737,stems
27737,cheese
27737,cube
27737,chickens
27737,sprig
27737,butter
27737,wing
27738,cheese
27738,shells
27738,spinach
27738,sultana
27738,hunts
27738,scallions
27738,pistachios
27739,curry
27739,goya
27739,lettuce
27739,cabbage
27739,jalapeno
27739,watermelon
27739,gingerroot
27740,beef
27740,peanuts
27740,wine
27740,curds
27740,bouillon
27740,packages
27740,liquid
27741,salt
27741,fat
27741,spray
27741,fillets
27742,chilies
27742,chili
27742,seed
27742,bunches
27742,flakes
27743,stock
27743,onion
27743,cream
27743,beetroots
27743,vinegar
27743,chervil
27743,sauce
27744,wine
27744,yogurt
27744,carrots
27744,grease
27744,fat
27744,soda
27745,potatoes
27745,peanuts
27745,sugar
27746,cucumber
27746,soup
27746,leaves
27746,bacon
27746,juice
27746,drippings
27746,dough
27746,yeast
27747,morels
27747,margarine
27747,pork
27747,honey
27747,sausage
27747,rice
27748,bread
27748,seeds
27748,butter
27749,peppers
27749,steak
27749,lime
27749,light
27749,syrup
27749,heinz
27749,paste
27750,crumbs
27750,chutney
27750,silverskin
27751,sauce
27751,ounces
27751,tenders
27751,onion
27751,mustard
27751,yeast
27751,chunks
27751,eggs
27752,pesto
27752,pepper
27752,pocket
27753,pepper
27753,pounds
27753,butter
27754,strips
27754,pepperoni
27754,seeds
27754,brisket
27754,lettuce
27754,cheese
27754,basil
27754,leaves
27755,paste
27755,yogurt
27755,bread
27755,clementine
27755,rice
27755,flour
27756,water
27756,cabbage
27756,turmeric
27756,pecans
27757,florets
27757,butter
27757,cinnamon
27758,water
27758,tops
27758,bean
27758,strips
27758,milk
27758,chocolate
27758,marshmallows
27759,peppers
27759,kosher
27759,raisin
27759,sugar
27760,sauce
27760,bottle
27760,soda
27761,cubes
27761,cream
27761,mix
27761,seed
27761,mace
27761,cantaloupe
27762,tomatoes
27762,cream
27762,coriander
27762,half
27762,sake
27762,chips
27762,mustard
27763,cutlets
27763,turmeric
27763,potatoes
27763,corn
27763,chives
27764,tomatoes
27764,vegetables
27764,pepper
27764,temperature
27764,cheese
27764,chives
27764,horseradish
27765,beans
27765,cantaloupe
27765,yogurt
27765,cayenne
27766,pepper
27766,color
27767,chile
27767,radishes
27767,flour
27767,nannies
27768,vinegar
27768,olives
27768,ounces
27768,soup
27769,paste
27769,bacon
27769,vinegar
27769,cabbage
27769,sultana
27769,coloring
27769,peppers
27770,berries
27770,peppers
27770,chipotle
27770,rum
27770,cabbage
27770,onion
27770,pepper
27770,ketchup
27771,pounds
27771,oil
27771,leaves
27771,cream
27772,cheese
27772,seeds
27772,cream
27772,relish
27772,zucchini
27772,cinnamon
27773,chutney
27773,jelly
27773,juice
27773,anise
27773,turmeric
27773,parsley
27774,vanilla
27774,chips
27774,rice
27774,vinegar
27774,juice
27774,sugar
27775,sauce
27775,dill
27775,soymilk
27776,chutney
27776,juice
27777,rum
27777,sauce
27778,arborio
27778,lentils
27778,stock
27778,seed
27778,chiles
27779,skin
27779,noodles
27779,chickpeas
27780,spinach
27780,cubes
27781,syrup
27781,rings
27781,yeast
27781,fat
27781,tomatoes
27781,water
27782,peas
27782,saffron
27782,chilies
27783,leaves
27783,juice
27783,sugar
27783,leaf
27783,yolk
27783,bisquick
27783,pod
27784,cheese
27784,vanilla
27784,oil
27784,paste
27784,kale
27785,salmon
27785,leaf
27785,chops
27785,oil
27785,peas
27786,cream
27786,chipotle
27786,tartar
27786,leek
27786,leaves
27786,flour
27786,peppers
27786,mix
27787,olives
27787,herb
27787,wedges
27787,granules
27787,sprigs
27787,coffee
27787,cubes
27788,mace
27788,mustard
27788,pepper
27789,milk
27789,pork
27789,pasta
27789,juice
27789,pinch
27790,sugar
27790,cheese
27790,veal
27790,tomatoes
27791,pepper
27792,cream
27792,style
27792,squares
27792,spray
27793,tomatoes
27793,chili
27794,beans
27794,basil
27794,mushrooms
27794,sprouts
27794,peel
27794,eggs
27794,strips
27794,pepper
27795,seeds
27795,herbs
27795,sugar
27796,brine
27796,cream
27797,gravy
27797,slices
27797,veal
27797,paste
27798,tenders
27798,chilies
27799,rice
27799,relish
27799,ups
27799,steak
27799,aubergine
27799,carrot
27800,half
27800,oil
27800,ginger
27800,choice
27801,sauce
27801,oil
27801,yogurt
27801,cheese
27802,ghee
27802,parsley
27802,wine
27802,sauce
27803,mix
27803,spray
27804,hamburger
27804,vinegar
27804,cabbage
27804,weed
27804,salt
27804,meal
27804,strips
27805,pepper
27805,vinegar
27805,water
27805,onion
27806,chilies
27806,tarragon
27806,sauce
27806,beans
27807,beans
27807,cumin
27807,bouillon
27807,pasta
27807,panir
27807,butter
27808,chocolate
27808,oil
27808,dill
27808,paste
27809,coconut
27809,sage
27809,honey
27809,leaves
27809,pepper
27809,garlic
27810,hearts
27810,seeds
27810,herbs
27810,salad
27810,cheese
27811,macaroni
27811,peel
27811,pepper
27811,oil
27812,pods
27812,blueberries
27812,cream
27812,stock
27812,seed
27812,cashews
27812,chunks
27812,shrimp
27813,zucchini
27813,pesto
27813,oil
27814,lemon
27814,sherry
27814,soda
27814,oil
27814,arugula
27815,leaves
27815,basil
27815,tomatoes
27815,pasta
27815,bread
27816,peanuts
27816,choice
27816,wedge
27816,arrowroot
27816,vinegar
27816,kale
27816,cornflour
27816,olives
27817,mix
27817,thighs
27818,jar
27818,pickle
27818,rind
27818,salt
27818,beef
27818,eggs
27818,parsnip
27818,veal
27818,garlic
27819,cheese
27819,water
27819,rice
27819,parsley
27819,cumin
27820,crumbs
27820,tomatillos
27820,chiles
27820,sugar
27820,vinegar
27821,tomato
27821,cheese
27821,sugar
27821,chunks
27821,cream
27821,sauce
27821,capers
27822,rice
27822,onion
27822,cherry
27822,cheese
27823,buttermilk
27823,salt
27823,cream
27823,juice
27823,mustard
27823,tomatoes
27824,fat
27824,oil
27824,halves
27824,bacon
27824,gingerroot
27824,cream
27825,cubes
27825,leaf
27826,cheese
27826,water
27826,peppers
27826,jicama
27826,salmon
27826,crust
27826,oil
27827,soup
27827,lemon
27827,tuna
27827,sugar
27827,potato
27827,hock
27827,apple
27827,leaves
27828,mustard
27828,sauce
27828,cherry
27828,slices
27828,chiles
27829,lactose
27829,tomatoes
27829,extract
27829,tortillas
27829,livers
27830,wine
27830,cheese
27831,salt
27831,mango
27832,oil
27832,onion
27832,chili
27832,adobo
27832,combo
27832,leaves
27832,cream
27833,asparagus
27833,strawberries
27833,dill
27833,sauce
27833,margarine
27833,flakes
27834,extract
27834,carrot
27834,rice
27834,pepper
27834,spinach
27835,wedges
27835,sprouts
27835,seasoning
27835,oil
27835,chili
27836,chunky
27836,cubes
27836,apricots
27836,juice
27836,mint
27836,cheese
27836,head
27836,nuts
27837,temperature
27837,pith
27837,paste
27837,noodles
27837,clams
27838,bread
27838,peppers
27838,capers
27838,noodles
27838,capsicum
27838,soda
27838,quinoa
27838,seasoning
27839,yoghurt
27839,olives
27839,broth
27839,flour
27839,potato
27839,tomatoes
27839,cheese
27840,saffron
27840,skinless
27840,pepper
27840,mix
27840,oil
27840,pasta
27841,slices
27841,cm
27841,crust
27841,cream
27842,mushrooms
27842,sage
27842,crystals
27842,walnut
27843,beef
27843,dough
27843,sugar
27843,sausage
27843,oil
27843,flavour
27843,onion
27843,mustard
27844,shallots
27844,leaves
27844,peppers
27844,butter
27844,cherries
27844,mustard
27845,coriander
27845,spareribs
27845,cumin
27846,weed
27846,yogurt
27846,syrup
27846,apricots
27846,scallops
27846,tomatoes
27846,recipezaar
27847,mustard
27847,mirin
27847,rice
27848,juice
27848,onion
27848,seeds
27848,coriander
27848,pepper
27848,peppercorns
27848,paste
27848,in
27849,chips
27849,seed
27849,rum
27849,sauce
27849,paste
27849,coconut
27849,salsa
27849,salmon
27850,size
27850,yogurt
27850,asparagus
27850,treacle
27850,greens
27850,wedges
27850,cornmeal
27851,cheese
27851,olives
27851,cranberries
27851,saffron
27851,half
27851,lettuce
27852,dough
27852,puree
27852,cheese
27852,mustard
27852,juice
27852,mix
27853,olives
27853,spice
27853,light
27853,sauce
27854,breadcrumbs
27854,coconut
27854,salt
27854,pasta
27854,sugar
27854,beans
27855,strip
27855,chiles
27855,ale
27855,saffron
27856,cucumbers
27856,bean
27856,tortillas
27856,cheese
27856,mushrooms
27857,halves
27857,tomatoes
27857,dill
27857,mustard
27857,cheese
27857,wedges
27858,pepper
27858,mix
27858,vinegar
27858,wine
27858,sausage
27859,olives
27859,yogurt
27859,sauce
27859,kernels
27859,vinegar
27859,cognac
27860,chestnuts
27860,butter
27860,paste
27860,chile
27860,sauce
27860,bean
27860,allspice
27860,food
27861,apricots
27861,brine
27862,honey
27862,cornmeal
27862,vinegar
27862,peas
27862,potatoes
27862,pickle
27863,kick
27863,crumbs
27863,cubes
27864,hearts
27864,pepper
27864,oil
27864,essence
27864,sprinkles
27864,ribs
27865,beans
27865,peppers
27865,crumbs
27865,pasta
27865,rhubarb
27865,flour
27865,avocado
27866,firm
27866,rib
27867,cornstarch
27867,coriander
27867,sauce
27867,beef
27867,pepper
27867,herbs
27868,grapes
27868,butter
27869,chili
27869,oil
27869,sauce
27870,peas
27870,whisky
27870,chilies
27870,salt
27870,pepper
27870,cheese
27870,oil
27870,hominy
27871,yeast
27871,grass
27871,sprouts
27871,sauce
27871,flavor
27871,brandy
27872,cheese
27872,sugar
27872,wine
27872,size
27873,shoulder
27873,juice
27873,oil
27873,others
27873,cornmeal
27873,half
27873,rice
27874,cheese
27874,tahini
27874,strawberries
27874,sprouts
27874,peppers
27874,parsley
27874,sauce
27875,peppers
27875,fat
27875,sheets
27875,pot
27875,lengthwise
27876,chicken
27876,baguette
27876,mushroom
27877,mace
27877,ginger
27877,stems
27877,pickles
27877,cinnamon
27877,cubes
27878,jam
27878,blueberries
27879,ribs
27879,cheese
27879,cherry
27879,juice
27879,raisin
27880,mole
27880,fraiche
27880,cheese
27880,juice
27880,mix
27880,mace
27880,tuna
27881,peas
27881,oil
27881,root
27881,leaves
27881,pasta
27881,basil
27881,soda
27881,currants
27882,beans
27882,ham
27882,hearts
27882,flakes
27882,soup
27883,skewers
27883,raisins
27883,chicken
27883,jerk
27883,flour
27883,breadcrumbs
27883,sauce
27884,walnuts
27884,marnier
27884,onion
27884,seeds
27884,weed
27884,salt
27885,rice
27885,cucumber
27885,beef
27885,wedges
27885,apple
27886,beef
27886,granules
27886,cheese
27886,kahlua
27886,silk
27887,clove
27887,halves
27887,mustard
27887,legs
27887,oil
27888,noodles
27888,wine
27888,mix
27888,pepper
27888,crackers
27888,water
27889,lobster
27889,blend
27890,leaves
27890,sauce
27890,grease
27891,pears
27891,pecans
27891,beef
27892,cilantro
27892,soup
27892,eggs
27892,liqueur
27892,bread
27892,butter
27893,peppers
27893,baby
27893,beans
27893,potato
27893,orzo
27894,sauce
27894,paste
27894,brussels
27894,mushrooms
27894,carrot
27895,ice
27895,cornflour
27895,cubes
27895,tarragon
27896,pimentos
27896,vegetables
27896,water
27896,leaves
27896,half
27897,spinach
27897,masala
27898,stock
27898,paste
27898,peel
27898,ale
27898,berries
27899,slices
27899,tsp
27899,masala
27899,grocers
27899,bananas
27900,pear
27900,soda
27901,pepper
27901,turkey
27901,liquor
27901,noodles
27901,mustard
27901,section
27901,cheese
27902,pepper
27902,onions
27902,vinegar
27902,gingerroot
27902,savory
27902,sugar
27902,root
27902,ribs
27903,paprika
27903,vinegar
27904,peppers
27904,cilantro
27904,paprika
27904,pork
27905,kale
27905,capers
27905,seed
27905,wedge
27905,parsnips
27906,meat
27906,rind
27906,blueberries
27906,sugar
27906,beans
27907,hearts
27907,jicama
27907,mushrooms
27907,tarragon
27907,oil
27908,thighs
27908,spices
27908,seeds
27909,cream
27909,beans
27909,quarters
27909,water
27909,basil
27909,grapes
27909,syrup
27910,mushrooms
27910,molasses
27910,slices
27910,pasta
27910,spray
27911,rolls
27911,pepper
27911,sauce
27912,linguica
27912,coconut
27912,yogurt
27912,flour
27912,pod
27912,salt
27912,chunks
27913,sauce
27913,breadcrumbs
27913,salt
27914,shortening
27914,flakes
27914,sauce
27915,pepper
27915,peppercorns
27915,seed
27915,spaghetti
27915,flour
27915,chilies
27916,beef
27916,water
27916,paste
27917,egg
27917,cayenne
27917,leaf
27917,water
27917,knorr
27918,steak
27918,tongue
27918,wheat
27919,cream
27919,oil
27920,vinegar
27920,seeds
27920,peas
27920,cheese
27920,cayenne
27920,soup
27920,spaghetti
27921,vinegar
27921,mayonnaise
27921,slices
27921,cream
27921,custard
27921,salt
27922,foil
27922,cream
27922,thirds
27923,tomatoes
27923,mustard
27923,broccoli
27923,flour
27923,pepper
27923,peppers
27923,soup
27924,pepper
27924,bit
27924,potatoes
27925,tortillas
27925,garlic
27925,buns
27926,bread
27926,brand
27927,noodles
27927,masala
27927,seasoning
27927,sugar
27927,pepper
27927,eggs
27927,liquid
27927,markets
27928,apricot
27928,masala
27928,apple
27928,beans
27928,oil
27929,sauce
27929,pastry
27929,morsels
27929,cream
27929,garlic
27929,peel
27929,chicken
27929,oil
27930,convection
27930,pepper
27930,pastry
27930,sprig
27930,crust
27930,sheets
27930,florets
27930,cheese
27931,peppercorns
27931,chocolate
27931,pods
27931,cubes
27931,vinegar
27932,pasta
27933,zest
27933,sugar
27933,molasses
27933,parsley
27933,cream
27933,vinegar
27933,tsp
27933,miso
27934,marnier
27934,endive
27934,msg
27934,spinach
27934,pepper
27934,lamb
27934,sugar
27935,carrot
27935,sauce
27935,oil
27935,pasta
27935,bread
27935,cola
27936,crackers
27936,rabe
27936,cardamom
27936,soup
27936,margarine
27936,juice
27937,seeds
27937,mustard
27937,mix
27937,thyme
27938,seeds
27938,beans
27939,butter
27939,milk
27939,flour
27939,drizzling
27940,vinegar
27940,seasoning
27940,flour
27940,corn
27941,blueberries
27941,parsley
27942,penne
27942,sauce
27943,coriander
27943,almonds
27943,cheese
